No.,Period,Total COVID Cases 2010 to 2022,Total New Covid Cases,Unemployment Rate,GDP growth,,,,,,
1,2010,0,0,5.61%,6.22%,,,,,,
2,2011,0,0,5.15%,6.17%,,,,,,
3,2012,0,0,4.47%,6.03%,,,,,,
4,2013,0,0,4.34%,5.56%,,,,,,
5,2014,0,0,4.05%,5%,,,,,,
6,2015,0,0,4.51%,4.88%,,,,,,
7,2016,0,0,4.30%,5.03%,,,,,,
8,2017,0,0,3.78%,5.07%,,,,,,
9,2018,0,0,4.39%,5.17%,,,,,,
10,2019,0,0,3.59%,5.02%,,,,,,
11,2020,"60,573,661",743202,4.25%,2.07%,,,,,,
12,2021,"987,829,680","3,483,182",3.83%,3.70%,,,,,,
13,2022,"2,186,372,762","2,457,095",3.55%,5.31%,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
